clip_key,game_date,clip_number,track,side,name,name_conf,anchored,frames,path,court_raw_path,court_path
2026-01-03|158|4 Michael Metcalf-Grassman > Non Possession > No Violation,2026-01-03,158,7,offense,,,False,20,"[[7, 1.584, 0.942, 0.181, 695.1, 413.4], [8, 1.552, 0.97, 0.18, 680.5, 410.9], [9, 1.508, 0.97, 0.183, 638.9, 408.0], [10, 1.464, 0.965, 0.191, 592.0, 405.8], [11, 1.423, 0.961, 0.195, 543.3, 402.7], [12, 1.42, 0.968, 0.208, 506.2, 403.1], [13, 1.395, 0.964, 0.21, 486.7, 401.4], [14, 1.397, 0.958, 0.216, 491.4, 402.3], [15, 1.4, 0.943, 0.248, 490.8, 402.1], [16, 1.417, 0.941, 0.223, 490.3, 401.7], [17, 1.461, 0.944, 0.214, 492.0, 401.5], [18, 1.45, 0.944, 0.216, 482.2, 403.0], [19, 1.445, 0.938, 0.215, 472.1, 399.7], [20, 1.448, 0.922, 0.218, 468.8, 400.7], [21, 1.383, 0.887, 0.191, 437.1, 388.8], [22, 1.24, 0.933, 0.187, 401.7, 387.0], [23, 1.166, 0.946, 0.197, 374.1, 392.3], [24, 1.116, 0.947, 0.21, 363.8, 395.5], [25, 1.044, 0.947, 0.209, 365.1, 396.1], [26, 1.044, 0.942, 0.185, 373.9, 391.3]]","[[7, 51.06, -0.95], [8, 50.25, -0.68], [9, 47.75, -0.16], [10, 44.93, -0.04], [11, 41.86, 0.86], [12, 39.5, 0.0], [13, 38.3, 0.36], [14, 38.58, 0.16], [15, 38.52, 0.22], [16, 38.52, 0.26], [17, 38.56, 0.59], [18, 38.04, 0.22], [19, 37.37, 0.61], [20, 37.1, 0.2], [21, 35.06, 2.81], [22, 32.69, 3.02], [23, 30.83, 1.72], [24, 30.25, 1.12], [25, 30.32, 1.04], [26, 30.81, 1.87]]","[[7, 51.06, -0.95], [8, 50.25, -0.68], [9, 47.75, -0.16], [10, 44.93, -0.04], [11, 41.86, 0.86], [12, 39.5, 0.0], [13, 38.3, 0.36], [14, 38.58, 0.16], [15, 38.52, 0.22], [16, 38.52, 0.26], [17, 38.56, 0.59], [18, 38.04, 0.22], [19, 37.37, 0.61], [20, 37.1, 0.2], [21, 35.06, 2.81], [22, 32.69, 3.02], [23, 30.83, 1.72], [24, 30.25, 1.12], [25, 30.32, 1.04], [26, 30.81, 1.87]]"
2026-01-03|158|4 Michael Metcalf-Grassman > Non Possession > No Violation,2026-01-03,158,8,,,,False,4,"[[9, 0.673, 0.705, 0.101, 278.1, 293.6], [10, 0.6, 0.915, 0.189, 219.0, 384.2], [11, 0.499, 0.924, 0.19, 144.2, 387.1], [12, 0.459, 0.902, 0.177, 91.4, 374.7]]","[[9, 17.27, 34.26], [10, 19.91, 2.94], [11, 14.84, 2.38], [12, 10.0, 4.49]]","[[9, 17.27, 34.26], [10, 19.91, 2.94], [11, 14.84, 2.38], [12, 10.0, 4.49]]"
2026-01-03|158|4 Michael Metcalf-Grassman > Non Possession > No Violation,2026-01-03,158,9,defense,,,False,16,"[[9, 0.756, 0.733, 0.166, 314.3, 305.7], [10, 0.724, 0.72, 0.15, 272.5, 300.1], [11, 0.729, 0.729, 0.138, 243.2, 302.5], [12, 0.776, 0.721, 0.139, 228.3, 296.1], [13, 0.774, 0.71, 0.101, 218.6, 291.5], [14, 0.703, 0.716, 0.13, 191.4, 298.0], [15, 0.657, 0.721, 0.141, 170.0, 306.4], [16, 0.635, 0.705, 0.113, 152.6, 299.7], [17, 0.635, 0.741, 0.127, 135.2, 313.5], [18, 0.621, 0.788, 0.173, 123.9, 335.4], [19, 0.607, 0.808, 0.178, 110.2, 343.7], [20, 0.604, 0.801, 0.184, 104.2, 348.6], [21, 0.596, 0.805, 0.187, 97.1, 353.3], [22, 0.567, 0.835, 0.175, 110.8, 344.5], [23, 0.605, 0.837, 0.174, 131.5, 345.3], [24, 0.63, 0.824, 0.162, 153.7, 342.6]]","[[9, 22.21, 28.45], [10, 17.4, 30.87], [11, 14.56, 30.02], [12, 12.2, 32.61], [13, 10.49, 34.99], [14, 8.62, 31.37], [15, 7.79, 27.2], [16, 4.85, 30.34], [17, 5.48, 24.14], [18, 7.84, 15.93], [19, 7.84, 12.82], [20, 7.91, 11.06], [21, 8.0, 10.18], [22, 8.07, 12.64], [23, 9.71, 12.55], [24, 11.31, 13.57]]","[[9, 22.21, 28.45], [10, 17.4, 30.87], [11, 14.56, 30.02], [12, 12.2, 32.61], [13, 10.49, 34.99], [14, 8.62, 31.37], [15, 7.79, 27.2], [16, 4.85, 30.34], [17, 5.48, 24.14], [18, 7.84, 15.93], [19, 7.84, 12.82], [20, 7.91, 11.06], [21, 8.0, 10.18], [22, 8.07, 12.64], [23, 9.71, 12.55], [24, 11.31, 13.57]]"
2026-01-03|158|4 Michael Metcalf-Grassman > Non Possession > No Violation,2026-01-03,158,10,defense,,,False,16,"[[9, 0.807, 0.699, 0.127, 336.2, 291.0], [10, 0.807, 0.699, 0.134, 308.3, 291.1], [11, 0.819, 0.703, 0.128, 282.3, 291.5], [12, 0.851, 0.707, 0.122, 260.7, 290.5], [13, 0.85, 0.708, 0.135, 251.6, 290.7], [14, 0.848, 0.693, 0.135, 254.2, 287.8], [15, 0.866, 0.678, 0.136, 260.2, 287.9], [16, 0.887, 0.679, 0.14, 261.5, 288.6], [17, 0.929, 0.675, 0.123, 262.2, 285.3], [18, 0.929, 0.676, 0.133, 257.3, 286.9], [19, 0.934, 0.671, 0.121, 251.3, 284.5], [20, 0.917, 0.815, 0.166, 239.1, 354.3], [21, 0.955, 0.786, 0.138, 252.1, 345.4], [23, 0.937, 0.806, 0.141, 275.0, 332.1], [24, 0.943, 0.806, 0.153, 289.1, 334.8], [26, 0.801, 0.696, 0.116, 269.0, 284.8]]","[[9, 23.33, 35.99], [10, 20.28, 35.75], [11, 17.38, 35.89], [12, 14.95, 35.77], [13, 14.01, 35.6], [14, 13.9, 37.17], [15, 14.58, 37.12], [16, 14.85, 36.77], [17, 14.41, 38.89], [18, 14.15, 38.01], [19, 13.13, 39.01], [20, 19.29, 10.07], [21, 19.73, 13.16], [23, 20.58, 17.53], [24, 22.06, 16.72], [26, 15.17, 38.92]]","[[9, 23.33, 35.99], [10, 20.28, 35.75], [11, 17.38, 35.89], [12, 14.95, 35.77], [13, 14.01, 35.6], [14, 13.9, 37.17], [15, 14.58, 37.12], [16, 14.85, 36.77], [17, 14.41, 38.89], [18, 14.15, 38.01], [19, 13.13, 39.01], [20, 19.29, 10.07], [21, 19.73, 13.16], [23, 20.58, 17.53], [24, 22.06, 16.72], [26, 15.17, 38.92]]"
2026-01-03|158|4 Michael Metcalf-Grassman > Non Possession > No Violation,2026-01-03,158,11,defense,,,False,8,"[[10, 0.652, 0.866, 0.201, 241.3, 363.4], [11, 0.64, 0.852, 0.178, 205.1, 355.7], [12, 0.64, 0.852, 0.168, 169.5, 352.8], [13, 0.615, 0.839, 0.163, 150.1, 347.5], [14, 0.573, 0.849, 0.178, 135.6, 355.1], [15, 0.571, 0.846, 0.171, 132.8, 360.3], [16, 0.609, 0.86, 0.181, 141.2, 366.4], [17, 0.702, 0.86, 0.166, 164.1, 364.9]]","[[10, 20.15, 8.01], [11, 16.66, 10.34], [12, 13.64, 10.51], [13, 11.55, 11.99], [14, 11.25, 9.69], [15, 11.6, 8.26], [16, 12.88, 6.72], [17, 14.4, 7.4]]","[[10, 20.15, 8.01], [11, 16.66, 10.34], [12, 13.64, 10.51], [13, 11.55, 11.99], [14, 11.25, 9.69], [15, 11.6, 8.26], [16, 12.88, 6.72], [17, 14.4, 7.4]]"
2026-01-03|158|4 Michael Metcalf-Grassman > Non Possession > No Violation,2026-01-03,158,12,,,,False,7,"[[12, 0.774, 0.925, 0.136, 227.5, 384.3], [13, 0.714, 0.924, 0.124, 192.8, 384.3], [15, 0.76, 0.956, 0.099, 214.3, 407.8], [16, 0.705, 0.901, 0.159, 182.5, 384.3], [17, 0.814, 0.892, 0.149, 212.5, 378.7], [18, 0.883, 0.902, 0.168, 237.4, 384.6], [19, 0.967, 0.972, 0.226, 265.7, 414.4]]","[[12, 20.49, 2.84], [13, 18.11, 2.75], [15, 21.0, -1.9], [16, 17.41, 2.68], [17, 19.05, 4.27], [18, 21.26, 3.06], [19, 24.58, -2.95]]","[[12, 20.49, 2.84], [13, 18.11, 2.75], [15, 21.0, -1.9], [16, 17.41, 2.68], [17, 19.05, 4.27], [18, 21.26, 3.06], [19, 24.58, -2.95]]"
2026-01-03|158|4 Michael Metcalf-Grassman > Non Possession > No Violation,2026-01-03,158,13,offense,,,False,12,"[[12, 1.294, 0.798, 0.144, 452.1, 329.7], [13, 1.295, 0.8, 0.173, 443.9, 330.5], [14, 1.291, 0.793, 0.149, 445.4, 331.1], [15, 1.282, 0.774, 0.171, 440.2, 329.1], [16, 1.265, 0.748, 0.139, 424.7, 318.1], [18, 1.368, 0.777, 0.126, 446.5, 330.8], [19, 1.302, 0.74, 0.126, 410.1, 314.2], [20, 1.19, 0.747, 0.151, 357.2, 325.0], [22, 1.044, 0.816, 0.145, 317.0, 336.2], [23, 1.044, 0.805, 0.143, 321.3, 331.4], [24, 1.044, 0.816, 0.175, 332.7, 339.0], [26, 0.983, 0.827, 0.165, 347.5, 341.6]]","[[12, 36.0, 19.14], [13, 35.32, 18.89], [14, 35.43, 18.62], [15, 34.95, 19.33], [16, 33.47, 23.44], [18, 35.59, 19.0], [19, 32.04, 24.98], [20, 27.44, 20.22], [22, 24.62, 16.29], [23, 24.59, 17.99], [24, 26.02, 15.52], [26, 27.36, 14.6]]","[[12, 36.0, 19.14], [13, 35.32, 18.89], [14, 35.43, 18.62], [15, 34.95, 19.33], [16, 33.47, 23.44], [18, 35.59, 19.0], [19, 32.04, 24.98], [20, 27.44, 20.22], [22, 24.62, 16.29], [23, 24.59, 17.99], [24, 26.02, 15.52], [26, 27.36, 14.6]]"
2026-01-03|158|4 Michael Metcalf-Grassman > Non Possession > No Violation,2026-01-03,158,14,offense,,,False,4,"[[14, 0.283, 0.679, 0.098, 9.9, 282.0], [15, 0.422, 0.888, 0.18, 68.6, 378.3], [17, 0.384, 0.788, 0.14, 26.5, 333.9], [19, 0.371, 0.665, 0.095, 7.8, 281.9]]","[[14, -15.71, 39.32], [15, 8.8, 3.55], [17, -0.94, 15.89], [19, -15.96, 39.19]]","[[14, -15.71, 39.32], [15, 8.8, 3.55], [17, -0.94, 15.89], [19, -15.96, 39.19]]"
2026-01-03|158|4 Michael Metcalf-Grassman > Non Possession > No Violation,2026-01-03,158,15,offense,,,False,4,"[[15, 1.253, 0.755, 0.152, 427.2, 320.9], [17, 1.244, 0.788, 0.174, 398.1, 333.9], [18, 1.228, 0.748, 0.14, 386.5, 318.0], [19, 1.245, 0.749, 0.146, 385.6, 317.9]]","[[15, 33.71, 22.36], [17, 31.33, 17.69], [18, 29.94, 23.58], [19, 29.84, 23.32]]","[[15, 33.71, 22.36], [17, 31.33, 17.69], [18, 29.94, 23.58], [19, 29.84, 23.32]]"
2026-01-03|158|4 Michael Metcalf-Grassman > Non Possession > No Violation,2026-01-03,158,16,defense,,,False,7,"[[19, 1.136, 0.637, 0.099, 338.7, 269.7], [21, 1.156, 0.611, 0.102, 338.9, 269.6], [22, 1.095, 0.662, 0.101, 339.3, 269.8], [23, 1.086, 0.662, 0.101, 339.4, 269.7], [24, 1.059, 0.656, 0.102, 339.4, 269.9], [25, 0.984, 0.664, 0.112, 339.5, 274.0], [26, 0.984, 0.669, 0.102, 348.3, 273.1]]","[[19, 21.74, 49.3], [21, 21.74, 49.5], [22, 21.91, 49.23], [23, 21.75, 49.47], [24, 21.83, 49.28], [25, 22.24, 46.38], [26, 23.24, 46.94]]","[[19, 21.74, 49.3], [21, 21.74, 49.5], [22, 21.91, 49.23], [23, 21.75, 49.47], [24, 21.83, 49.28], [25, 22.24, 46.38], [26, 23.24, 46.94]]"
2026-01-03|159|2 Joey LaChapell > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts,2026-01-03,159,0,defense,,,False,17,"[[0, 0.985, 0.895, 0.205, 425.5, 386.5], [1, 0.919, 0.896, 0.178, 406.7, 386.7], [2, 0.919, 0.884, 0.196, 404.4, 384.9], [3, 0.926, 0.884, 0.186, 411.8, 386.3], [4, 0.965, 0.89, 0.167, 434.2, 385.8], [5, 0.88, 0.892, 0.196, 406.1, 384.7], [7, 0.882, 0.807, 0.151, 383.5, 330.3], [8, 0.95, 0.811, 0.15, 385.4, 332.2], [9, 1.07, 0.803, 0.138, 406.0, 327.2], [11, 1.154, 0.775, 0.132, 397.8, 312.3], [12, 1.135, 0.781, 0.122, 393.4, 318.5], [13, 1.112, 0.784, 0.137, 381.6, 326.1], [14, 1.149, 0.804, 0.154, 389.6, 335.2], [15, 1.069, 0.655, 0.095, 337.5, 269.2], [16, 1.117, 0.757, 0.149, 353.4, 314.5], [17, 1.059, 0.756, 0.139, 320.4, 313.7], [18, 0.992, 0.733, 0.137, 286.8, 311.6]]","[[0, 34.16, 3.03], [1, 32.91, 3.15], [2, 32.81, 3.48], [3, 33.33, 3.22], [4, 34.84, 3.44], [5, 32.98, 3.64], [7, 30.0, 18.8], [8, 30.24, 18.08], [9, 31.85, 20.49], [11, 30.8, 25.81], [12, 30.55, 23.14], [13, 29.69, 20.15], [14, 30.69, 16.94], [15, 21.45, 49.94], [16, 26.67, 24.86], [17, 23.45, 24.72], [18, 19.96, 25.24]]","[[0, 34.16, 3.03], [1, 32.91, 3.15], [2, 32.81, 3.48], [3, 33.33, 3.22], [4, 34.84, 3.44], [5, 32.98, 3.64], [7, 30.0, 18.8], [8, 30.24, 18.08], [9, 31.85, 20.49], [11, 30.8, 25.81], [12, 30.55, 23.14], [13, 29.69, 20.15], [14, 30.69, 16.94], [15, 21.45, 49.94], [16, 26.67, 24.86], [17, 23.45, 24.72], [18, 19.96, 25.24]]"
2026-01-03|159|2 Joey LaChapell > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts,2026-01-03,159,1,defense,,,False,5,"[[0, 0.748, 0.745, 0.166, 323.0, 321.8], [1, 0.85, 0.625, 0.101, 377.1, 269.8], [2, 0.746, 0.729, 0.134, 330.0, 318.3], [3, 0.746, 0.749, 0.142, 334.1, 328.2], [4, 0.737, 0.747, 0.135, 335.7, 324.2]]","[[0, 24.1, 21.47], [1, 26.51, 49.61], [2, 24.67, 22.98], [3, 25.6, 19.23], [4, 25.5, 20.76]]","[[0, 24.1, 21.47], [1, 26.51, 49.61], [2, 24.67, 22.98], [3, 25.6, 19.23], [4, 25.5, 20.76]]"
2026-01-03|159|2 Joey LaChapell > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts,2026-01-03,159,2,,,,False,9,"[[0, 1.261, 0.964, 0.219, 544.7, 416.6], [2, 1.243, 0.954, 0.219, 544.6, 415.4], [3, 1.225, 0.952, 0.219, 540.9, 415.8], [4, 1.142, 0.933, 0.193, 511.0, 404.5], [5, 1.146, 0.829, 0.194, 521.0, 357.6], [6, 1.146, 0.858, 0.198, 520.5, 355.3], [7, 1.146, 0.859, 0.184, 497.8, 352.7], [8, 1.161, 0.851, 0.194, 476.2, 349.5], [9, 1.174, 0.827, 0.165, 450.9, 337.6]]","[[0, 41.66, -2.45], [2, 41.77, -2.0], [3, 41.53, -2.07], [4, 39.83, -0.09], [5, 41.41, 10.83], [6, 41.36, 11.37], [7, 39.6, 12.14], [8, 37.96, 12.9], [9, 35.86, 17.06]]","[[0, 41.66, -2.45], [2, 41.77, -2.0], [3, 41.53, -2.07], [4, 39.83, -0.09], [5, 41.41, 10.83], [6, 41.36, 11.37], [7, 39.6, 12.14], [8, 37.96, 12.9], [9, 35.86, 17.06]]"
2026-01-03|159|2 Joey LaChapell > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts,2026-01-03,159,3,,,,False,6,"[[0, 0.889, 0.687, 0.132, 384.1, 297.0], [2, 0.991, 0.768, 0.193, 435.6, 334.8], [4, 1.015, 0.721, 0.129, 456.1, 313.1], [5, 1.011, 0.719, 0.122, 462.7, 309.7], [6, 1.021, 0.719, 0.105, 466.2, 295.0], [7, 1.064, 0.726, 0.117, 462.4, 295.0]]","[[0, 28.76, 32.84], [2, 34.65, 17.37], [4, 36.4, 25.81], [5, 37.13, 27.35], [6, 37.51, 34.4], [7, 37.06, 34.52]]","[[0, 28.76, 32.84], [2, 34.65, 17.37], [4, 36.4, 25.81], [5, 37.13, 27.35], [6, 37.51, 34.4], [7, 37.06, 34.52]]"
2026-01-03|159|2 Joey LaChapell > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts,2026-01-03,159,4,offense,Michael Metcalf-Grassman,0.99,False,4,"[[0, 1.334, 0.944, 0.189, 576.3, 408.0], [1, 1.304, 0.944, 0.188, 573.3, 407.4], [3, 1.412, 0.934, 0.25, 621.5, 407.9], [4, 1.492, 0.938, 0.237, 662.2, 406.8]]","[[0, 43.82, -0.78], [1, 43.64, -0.37], [3, 46.73, -0.33], [4, 49.31, 0.04]]","[[0, 43.82, -0.78], [1, 43.64, -0.37], [3, 46.73, -0.33], [4, 49.31, 0.04]]"
2026-01-03|159|2 Joey LaChapell > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts,2026-01-03,159,5,,,,False,3,"[[0, 0.98, 0.719, 0.148, 423.5, 310.4], [1, 1.044, 0.729, 0.12, 460.7, 314.9], [2, 1.346, 0.936, 0.192, 589.1, 407.7]]","[[0, 33.15, 26.65], [1, 36.78, 25.09], [2, 44.71, -0.42]]","[[0, 33.15, 26.65], [1, 36.78, 25.09], [2, 44.71, -0.42]]"
2026-01-03|159|2 Joey LaChapell > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts,2026-01-03,159,6,defense,Jake Quast,0.83,False,3,"[[1, 0.809, 0.771, 0.177, 359.3, 333.0], [3, 0.814, 0.738, 0.181, 363.4, 323.6], [4, 0.824, 0.738, 0.166, 373.3, 320.5]]","[[1, 27.96, 17.68], [3, 28.01, 21.09], [4, 28.77, 22.37]]","[[1, 27.96, 17.68], [3, 28.01, 21.09], [4, 28.77, 22.37]]"
2026-01-03|159|2 Joey LaChapell > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts,2026-01-03,159,7,offense,Brandon Beck,0.99,False,22,"[[5, 1.549, 0.959, 0.181, 695.1, 413.4], [6, 1.517, 0.987, 0.18, 680.5, 410.9], [7, 1.473, 0.987, 0.183, 638.9, 408.0], [8, 1.429, 0.982, 0.191, 592.0, 405.8], [9, 1.388, 0.978, 0.195, 543.3, 402.7], [10, 1.385, 0.985, 0.208, 506.2, 403.1], [11, 1.36, 0.981, 0.21, 486.7, 401.4], [12, 1.362, 0.975, 0.216, 491.4, 402.3], [13, 1.365, 0.96, 0.248, 490.8, 402.1], [14, 1.382, 0.958, 0.223, 490.3, 401.7], [15, 1.426, 0.962, 0.214, 492.0, 401.5], [16, 1.415, 0.962, 0.216, 482.2, 403.0], [17, 1.41, 0.955, 0.215, 472.1, 399.7], [18, 1.413, 0.939, 0.218, 468.8, 400.7], [19, 1.348, 0.904, 0.191, 437.1, 388.8], [20, 1.205, 0.95, 0.187, 401.7, 387.0], [21, 1.131, 0.963, 0.197, 374.1, 392.3], [22, 1.081, 0.964, 0.21, 363.8, 395.5], [23, 1.009, 0.964, 0.209, 365.1, 396.1], [24, 1.009, 0.96, 0.185, 373.9, 391.3], [25, 1.116, 0.939, 0.17, 422.1, 386.8], [26, 1.274, 0.986, 0.216, 485.9, 401.2]]","[[5, 51.06, -0.95], [6, 50.25, -0.68], [7, 47.75, -0.16], [8, 44.93, -0.04], [9, 41.86, 0.86], [10, 39.5, 0.0], [11, 38.3, 0.36], [12, 38.58, 0.16], [13, 38.52, 0.22], [14, 38.52, 0.26], [15, 38.56, 0.59], [16, 38.04, 0.22], [17, 37.37, 0.61], [18, 37.1, 0.2], [19, 35.06, 2.81], [20, 32.69, 3.02], [21, 30.83, 1.72], [22, 30.25, 1.12], [23, 30.32, 1.04], [24, 30.81, 1.87], [25, 34.02, 3.17], [26, 38.25, 0.4]]","[[5, 51.06, -0.95], [6, 50.25, -0.68], [7, 47.75, -0.16], [8, 44.93, -0.04], [9, 41.86, 0.86], [10, 39.5, 0.0], [11, 38.3, 0.36], [12, 38.58, 0.16], [13, 38.52, 0.22], [14, 38.52, 0.26], [15, 38.56, 0.59], [16, 38.04, 0.22], [17, 37.37, 0.61], [18, 37.1, 0.2], [19, 35.06, 2.81], [20, 32.69, 3.02], [21, 30.83, 1.72], [22, 30.25, 1.12], [23, 30.32, 1.04], [24, 30.81, 1.87], [25, 34.02, 3.17], [26, 38.25, 0.4]]"
2026-01-03|159|2 Joey LaChapell > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts,2026-01-03,159,8,,,,False,4,"[[7, 0.638, 0.722, 0.101, 278.1, 293.6], [8, 0.565, 0.932, 0.189, 219.0, 384.2], [9, 0.464, 0.942, 0.19, 144.2, 387.1], [10, 0.424, 0.92, 0.177, 91.4, 374.7]]","[[7, 17.27, 34.26], [8, 19.91, 2.94], [9, 14.84, 2.38], [10, 10.0, 4.49]]","[[7, 17.27, 34.26], [8, 19.91, 2.94], [9, 14.84, 2.38], [10, 10.0, 4.49]]"
2026-01-03|159|2 Joey LaChapell > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts,2026-01-03,159,9,defense,,,False,16,"[[7, 0.721, 0.75, 0.166, 314.3, 305.7], [8, 0.689, 0.737, 0.15, 272.5, 300.1], [9, 0.693, 0.746, 0.138, 243.2, 302.5], [10, 0.741, 0.738, 0.139, 228.3, 296.1], [11, 0.739, 0.727, 0.101, 218.6, 291.5], [12, 0.668, 0.734, 0.13, 191.4, 298.0], [13, 0.622, 0.738, 0.141, 170.0, 306.4], [14, 0.6, 0.722, 0.113, 152.6, 299.7], [15, 0.6, 0.758, 0.127, 135.2, 313.5], [16, 0.586, 0.805, 0.173, 123.9, 335.4], [17, 0.572, 0.825, 0.178, 110.2, 343.7], [18, 0.569, 0.819, 0.184, 104.2, 348.6], [19, 0.561, 0.822, 0.187, 97.1, 353.3], [20, 0.531, 0.852, 0.175, 110.8, 344.5], [21, 0.57, 0.854, 0.174, 131.5, 345.3], [22, 0.595, 0.842, 0.162, 153.7, 342.6]]","[[7, 22.21, 28.45], [8, 17.4, 30.87], [9, 14.56, 30.02], [10, 12.2, 32.61], [11, 10.49, 34.99], [12, 8.62, 31.37], [13, 7.79, 27.2], [14, 4.85, 30.34], [15, 5.48, 24.14], [16, 7.84, 15.93], [17, 7.84, 12.82], [18, 7.91, 11.06], [19, 8.0, 10.18], [20, 8.07, 12.64], [21, 9.71, 12.55], [22, 11.31, 13.57]]","[[7, 22.21, 28.45], [8, 17.4, 30.87], [9, 14.56, 30.02], [10, 12.2, 32.61], [11, 10.49, 34.99], [12, 8.62, 31.37], [13, 7.79, 27.2], [14, 4.85, 30.34], [15, 5.48, 24.14], [16, 7.84, 15.93], [17, 7.84, 12.82], [18, 7.91, 11.06], [19, 8.0, 10.18], [20, 8.07, 12.64], [21, 9.71, 12.55], [22, 11.31, 13.57]]"
2026-01-03|159|2 Joey LaChapell > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts,2026-01-03,159,10,defense,,,False,17,"[[7, 0.772, 0.716, 0.127, 336.2, 291.0], [8, 0.772, 0.716, 0.134, 308.3, 291.1], [9, 0.784, 0.72, 0.128, 282.3, 291.5], [10, 0.816, 0.725, 0.122, 260.7, 290.5], [11, 0.815, 0.725, 0.135, 251.6, 290.7], [12, 0.813, 0.71, 0.135, 254.2, 287.8], [13, 0.831, 0.695, 0.136, 260.2, 287.9], [14, 0.852, 0.697, 0.14, 261.5, 288.6], [15, 0.894, 0.692, 0.123, 262.2, 285.3], [16, 0.894, 0.693, 0.133, 257.3, 286.9], [17, 0.899, 0.688, 0.121, 251.3, 284.5], [18, 0.882, 0.832, 0.166, 239.1, 354.3], [19, 0.92, 0.804, 0.138, 252.1, 345.4], [21, 0.902, 0.823, 0.141, 275.0, 332.1], [22, 0.908, 0.823, 0.153, 289.1, 334.8], [24, 0.766, 0.713, 0.116, 269.0, 284.8], [26, 0.896, 0.716, 0.112, 322.6, 284.5]]","[[7, 23.33, 35.99], [8, 20.28, 35.75], [9, 17.38, 35.89], [10, 14.95, 35.77], [11, 14.01, 35.6], [12, 13.9, 37.17], [13, 14.58, 37.12], [14, 14.85, 36.77], [15, 14.41, 38.89], [16, 14.15, 38.01], [17, 13.13, 39.01], [18, 19.29, 10.07], [19, 19.73, 13.16], [21, 20.58, 17.53], [22, 22.06, 16.72], [24, 15.17, 38.92], [26, 21.27, 39.51]]","[[7, 23.33, 35.99], [8, 20.28, 35.75], [9, 17.38, 35.89], [10, 14.95, 35.77], [11, 14.01, 35.6], [12, 13.9, 37.17], [13, 14.58, 37.12], [14, 14.85, 36.77], [15, 14.41, 38.89], [16, 14.15, 38.01], [17, 13.13, 39.01], [18, 19.29, 10.07], [19, 19.73, 13.16], [21, 20.58, 17.53], [22, 22.06, 16.72], [24, 15.17, 38.92], [26, 21.27, 39.51]]"
2026-01-03|159|2 Joey LaChapell > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts,2026-01-03,159,11,defense,Jake Quast,0.83,False,8,"[[8, 0.617, 0.884, 0.201, 241.3, 363.4], [9, 0.605, 0.869, 0.178, 205.1, 355.7], [10, 0.605, 0.869, 0.168, 169.5, 352.8], [11, 0.58, 0.857, 0.163, 150.1, 347.5], [12, 0.538, 0.866, 0.178, 135.6, 355.1], [13, 0.536, 0.863, 0.171, 132.8, 360.3], [14, 0.574, 0.877, 0.181, 141.2, 366.4], [15, 0.667, 0.877, 0.166, 164.1, 364.9]]","[[8, 20.15, 8.01], [9, 16.66, 10.34], [10, 13.64, 10.51], [11, 11.55, 11.99], [12, 11.25, 9.69], [13, 11.6, 8.26], [14, 12.88, 6.72], [15, 14.4, 7.4]]","[[8, 20.15, 8.01], [9, 16.66, 10.34], [10, 13.64, 10.51], [11, 11.55, 11.99], [12, 11.25, 9.69], [13, 11.6, 8.26], [14, 12.88, 6.72], [15, 14.4, 7.4]]"
2026-01-03|159|2 Joey LaChapell > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Make 2 Pts,2026-01-03,159,12,,,,False,7,"[[10, 0.739, 0.942, 0.136, 227.5, 384.3], [11, 0.679, 0.942, 0.124, 192.8, 384.3], [13, 0.725, 0.973, 0.099, 214.3, 407.8], [14, 0.67, 0.918, 0.159, 182.5, 384.3], [15, 0.779, 0.909, 0.149, 212.5, 378.7], [16, 0.848, 0.919, 0.168, 237.4, 384.6], [17, 0.932, 0.989, 0.226, 265.7, 414.4]]","[[10, 20.49, 2.84], [11, 18.11, 2.75], [13, 21.0, -1.9], [14, 17.41, 2.68], [15, 19.05, 4.27], [16, 21.26, 3.06], [17, 24.58, -2.95]]","[[10, 20.49, 2.84], [11, 18.11, 2.75], [13, 21.0, -1.9], [14, 17.41, 2.68], [15, 19.05, 4.27], [16, 21.26, 3.06], [17, 24.58, -2.95]]"
